timestamp,micro_web_transaction_time,micro_vus,mono_web_transaction_time,mono_vus,hybrid_web_transaction_time,hybrid_vus,dist_micro_web_transaction_time,dist_micro_vus,dist_mono_web_transaction_time,dist_mono_vus,dist_hybrid_web_transaction_time,dist_hybrid_vus
1525,11240.287036000007,184.0,53362.165822,184.0,17719.745762999995,184.0,4386.308851999999,184.0,6674.206956999993,184.0,50626.59297300007,184.0
1526,9423.119954,183.0,20859.224436999997,184.0,28422.76292899997,183.0,8070.0802160000085,184.0,7853.595768000003,184.0,40994.215340000024,184.0
1527,7443.237380000002,183.0,32915.013164000025,183.0,21031.39942200001,183.0,49395.63856800009,183.0,6913.038972999997,183.0,41995.08852000003,183.0
1528,19812.93895899998,182.0,18884.688243000008,183.0,12970.707289999995,183.0,8024.263072000002,182.0,6881.093165999999,183.0,37787.49531,182.0
1529,14447.440285,182.0,41162.06821699997,182.0,13136.879403000003,182.0,15339.22109600002,182.0,8759.047245,181.0,25638.00724099996,182.0
1530,25052.83508399999,182.0,36181.673375999984,181.0,33056.82776499999,181.0,14846.61785300001,181.0,6353.503294999999,181.0,21590.224040000016,181.0
1531,15191.447997000001,180.0,25031.499708000014,181.0,12668.652706999987,181.0,9713.017993000005,180.0,48517.61497700002,180.0,23522.793836000008,180.0
1532,15245.609472,180.0,33904.53593299998,180.0,36714.975657999996,180.0,7993.783886000004,179.0,11180.191881999997,179.0,24386.653399000013,180.0
1533,9716.612375000004,179.0,28421.181778,179.0,17574.291362999997,179.0,6554.864230000001,179.0,20865.47910900001,179.0,23223.20020899999,179.0
1534,8956.934320000004,178.0,29392.138957,179.0,15518.782886000008,178.0,6459.238432000004,179.0,9147.715942000008,178.0,31878.482542000016,179.0
1535,16263.253130000014,178.0,41487.56387999994,178.0,12743.619242,178.0,5150.376436999998,178.0,9228.60441099999,178.0,28190.422649999986,178.0
1536,7721.104572999997,177.0,26395.431241000002,177.0,16727.067571999996,177.0,6197.081575000005,177.0,9436.780250000002,177.0,30311.99411399998,177.0
1537,11448.504696000009,177.0,27358.13174300005,177.0,13019.948299999998,176.0,6938.287049999999,176.0,6949.338773999996,176.0,29793.087335999986,176.0
1538,11529.995064000002,176.0,23914.13327600001,175.0,24543.965445,176.0,3576.617009999998,175.0,11776.79422200001,176.0,18707.67504800001,176.0
1539,12118.509984999988,175.0,51552.288769,175.0,46194.04661599994,175.0,5604.548120999999,175.0,10859.705005000007,175.0,33444.082651000026,175.0
1540,6926.713914999996,174.0,54222.669405999965,174.0,53329.74185599998,175.0,3302.0777470000007,174.0,5981.531362999996,174.0,30888.74383400002,175.0
1541,9116.928148000006,173.0,22411.447484999993,174.0,8796.226619999998,174.0,7374.678403000003,174.0,8005.200719999997,174.0,47644.887706000016,174.0
1542,6631.063889999997,173.0,79122.7758800001,173.0,31196.56989100003,173.0,10530.309711999997,173.0,5070.558456000001,173.0,21720.20769100002,173.0
1543,12335.68853099999,172.0,38358.85488100001,172.0,36171.09724099998,172.0,6666.064765999994,172.0,5961.313719999994,172.0,52235.175343999974,173.0
1544,9965.28418300001,172.0,29305.395262999973,172.0,10701.247548999994,171.0,9518.815318000012,171.0,4972.6427269999995,172.0,46092.58384099999,172.0
1545,9290.211867999993,171.0,32563.16261300002,171.0,38998.617050999965,171.0,9133.678200999995,171.0,5890.331108000004,171.0,38878.05090899996,171.0
1546,7136.919188000006,171.0,25095.885229000036,171.0,16162.156298000002,170.0,12479.867227999981,171.0,5385.674104000005,170.0,57441.23638400005,171.0
1547,10839.617787,170.0,32240.454909999982,170.0,48611.51060100002,169.0,7463.562306999989,169.0,6481.812617000007,169.0,56560.36657700003,170.0
1548,7612.022257999997,169.0,18273.97295899998,169.0,17263.213397999993,169.0,7785.34115099999,169.0,9119.139896999994,169.0,33842.94574100001,169.0
1549,9902.239922000006,168.0,42727.92307300002,168.0,22356.85861599999,168.0,11362.077500000003,169.0,3443.4306639999995,168.0,30069.321058,168.0
1550,3760.393028999998,168.0,20960.21765100001,168.0,18793.026550000017,167.0,4022.3272040000006,168.0,7378.909346999998,167.0,34278.80792999997,167.0
1551,20806.503173000023,167.0,31554.72452900001,167.0,17299.501382000013,167.0,11782.342347999995,167.0,4531.051734000002,167.0,55414.779406000016,167.0
1552,7224.11431899999,166.0,25449.69609799999,167.0,35210.75090599998,167.0,12524.601592,167.0,6976.386848000005,166.0,58644.517939000085,167.0
1553,7454.6684860000005,166.0,31233.16695299998,166.0,32225.904908999993,166.0,3569.7078319999987,166.0,7184.824542000001,166.0,30426.994372999987,165.0
1554,14829.998098000013,165.0,18534.65400200003,165.0,19549.69386600001,165.0,18653.393975999992,165.0,3640.801714999997,165.0,51045.06686999996,165.0
1555,11432.844212,164.0,27761.660532,164.0,28061.777082,164.0,7148.687254999996,164.0,31445.103486000007,165.0,65266.28630899999,164.0
1556,5781.627045000005,164.0,27007.728656000018,164.0,25756.975874,164.0,3500.6181270000006,163.0,19414.777548000005,163.0,92587.25534000002,164.0
1557,10110.996864000004,163.0,19141.536335999994,163.0,16213.735958,164.0,4486.448319999991,163.0,56691.699282,163.0,110561.64323400003,164.0
1558,6948.183736000003,163.0,17617.678188000013,163.0,35409.825685,163.0,5493.983918999992,162.0,17505.416508999988,162.0,120008.08229100006,163.0
1559,8431.953406,161.0,26644.156256000013,162.0,12004.281438999998,162.0,2228.9179470000004,162.0,3453.4249339999997,161.0,124995.05833099995,162.0
1560,12803.97386699999,161.0,22642.301555000035,161.0,30988.975746000015,161.0,6820.929009999992,161.0,9067.506620000006,161.0,115299.90983899997,162.0
1561,5584.4649560000025,160.0,37963.99867600002,161.0,15316.483131000006,160.0,5149.698214999998,160.0,4199.056533000004,160.0,116509.89159499989,161.0
1562,9371.566132000004,160.0,28029.772708999986,160.0,33850.17290899997,160.0,9867.476214000006,159.0,6709.861564000002,159.0,117898.50260700002,160.0
1563,8014.577453000007,159.0,21587.97422200001,159.0,13624.468740999995,159.0,2942.9105779999995,159.0,8236.130149000004,159.0,117672.35368199999,160.0
1564,9099.700328,158.0,27503.276228000002,158.0,23139.267292000008,158.0,13181.097280000013,159.0,3595.904128000001,158.0,124476.303611,159.0
1565,4705.385326999999,158.0,14192.487201,158.0,42873.77975299999,158.0,5419.735959000004,158.0,6410.3662090000025,158.0,112346.26085100001,159.0
1566,8936.999010000005,157.0,28016.58726999999,157.0,13998.579313000004,157.0,18998.014463999996,157.0,4386.142248000001,157.0,119886.93379899996,158.0
1567,10932.025539999999,157.0,12902.799644000004,157.0,25662.86498600003,157.0,8561.576755000004,156.0,6851.048290999997,157.0,101695.53357200003,157.0
1568,11342.555630999994,156.0,20779.492584000003,156.0,23369.330166,156.0,5057.9196649999985,155.0,7228.502363,156.0,117521.42971200001,157.0
1569,6632.085545000003,155.0,27491.223025000014,155.0,15644.847393999999,155.0,5376.234080000001,155.0,6613.4685690000015,155.0,104053.46024900005,155.0
1570,9464.231683999998,154.0,32445.055599,154.0,20791.128562999984,154.0,11611.625019000003,154.0,6955.810256000005,154.0,112372.26144299994,154.0
1571,7734.129915,153.0,39753.391029,154.0,22577.344143999984,153.0,4677.8977479999985,154.0,5145.454708999999,153.0,90550.50859399996,154.0
1572,10285.241980000004,153.0,20691.117434,153.0,21877.745172999978,153.0,3490.7263540000004,153.0,7163.263181,153.0,111421.10482800005,153.0
1573,6478.515665999997,152.0,20135.125926999997,152.0,10539.781904999996,152.0,4124.580434999998,153.0,8300.568107000003,152.0,98553.07831199997,153.0
1574,9549.69541500001,152.0,35632.230476000026,151.0,26148.132844999982,152.0,4194.159866,152.0,7010.037546000004,152.0,107356.29277999996,153.0
1575,14731.295282999989,151.0,23407.986844999967,151.0,19253.903246000013,151.0,4402.1475040000005,151.0,5759.152270999995,151.0,92219.381925,152.0
1576,12362.124370999993,150.0,25857.793838000023,150.0,14640.885504,151.0,4583.436328999999,151.0,12720.665429000024,151.0,108509.886582,151.0
1577,5730.726151999999,149.0,37466.486073000015,150.0,24177.165267999993,150.0,4936.504294999997,149.0,9753.546505999995,150.0,92270.08850199996,150.0
1578,7521.014620999998,149.0,15597.339302000013,149.0,23364.74231099999,149.0,2327.241542,149.0,5009.603365,149.0,105269.17503300002,149.0
1579,5635.357006000002,148.0,33992.015783999996,149.0,10353.812415999997,148.0,5361.863951999999,149.0,17428.91308599999,148.0,95524.24386600002,149.0
1580,10263.587724000006,148.0,26955.139942000016,147.0,15350.658005000008,147.0,4311.224897000001,147.0,8853.689030999993,147.0,102488.85801899999,149.0
1581,4771.921440999999,147.0,21716.87797200001,147.0,29514.58508900002,147.0,22073.636737000004,147.0,57.310404,147.0,92842.59097199999,148.0
1582,7669.297950000002,146.0,37276.82512300004,146.0,12394.218531999995,147.0,3811.4369909999987,147.0,96599.30288999995,147.0,99485.68150100006,147.0
1583,8389.147230000004,146.0,19743.015380000015,146.0,32257.395403000017,146.0,2575.9337629999986,145.0,15860.599106999998,146.0,96992.21289199997,146.0
1584,11080.506112999989,145.0,19429.371291999996,145.0,24112.7367,145.0,4985.667808999997,145.0,96963.66437500004,146.0,97014.39147600002,146.0
1585,19077.454376000005,145.0,27019.224442000013,144.0,6454.978126000001,144.0,3270.217814999999,144.0,45850.52524299987,145.0,140999.0209280001,145.0
1586,48568.81106700004,143.0,15809.351948000014,143.0,25271.072317000002,144.0,4464.638294999998,144.0,766.7457889999997,144.0,27489.597202,144.0
1587,29837.51492099998,143.0,19139.957229999985,143.0,13960.781004,143.0,2801.858094999999,143.0,77522.42254500004,143.0,16515.367603999995,143.0
1588,3993.1691470000005,142.0,15199.952709000008,142.0,11173.297308999994,142.0,5089.784217999995,142.0,0,142.0,34873.46177199997,142.0
1589,13363.636811999997,142.0,19557.84118000001,142.0,19409.71611100001,142.0,5706.699403999995,141.0,152093.55634500016,142.0,25316.013466999997,142.0
1590,9864.547402,141.0,38224.78220300002,141.0,25825.086655000006,141.0,2867.9020370000007,141.0,10854.933508,141.0,12174.647426000001,141.0
1591,2265.3635369999993,140.0,12376.353555999985,141.0,6237.611122999999,140.0,6958.578946000005,141.0,19085.261025999993,140.0,53516.91610399996,140.0
1592,13936.723213000005,140.0,112769.70078299998,140.0,24711.560986999983,140.0,5350.717366999998,140.0,22301.452122000013,140.0,21307.385841000007,140.0
1593,18148.25513200001,139.0,18620.220181999986,139.0,20792.512625000007,139.0,6432.931520999997,139.0,4035.307707000001,139.0,17304.474678,139.0
1594,1694.8142899999998,138.0,12306.476521999994,139.0,10582.53709999999,138.0,9958.59643199999,138.0,3984.271766,138.0,24627.050159000006,139.0
1595,11280.377843,138.0,23805.991857999987,137.0,7645.9077709999965,137.0,3969.4561680000015,138.0,10565.230516000001,138.0,30037.213463000015,137.0
1596,7759.698763999997,137.0,18546.331569000013,137.0,24952.22488300001,137.0,2910.964635,137.0,22128.592672000006,137.0,10238.198971999991,137.0
1597,4804.507900000001,136.0,8622.739262000001,136.0,13593.210835000003,136.0,9197.079088000004,137.0,53067.44918599997,137.0,33577.18438399998,136.0
1598,7290.612563999994,135.0,49757.98695,135.0,9311.790119000005,136.0,5787.247724000002,136.0,14624.703345000004,136.0,12417.299346000003,136.0
1599,18725.14408100001,135.0,36768.32083600001,135.0,8672.786863000005,135.0,5692.366343000011,135.0,80295.43128799998,135.0,29913.081102000022,135.0
1600,8597.624121999997,134.0,36962.49783600002,135.0,28252.97682,134.0,3535.0806549999993,134.0,6424.371501,134.0,25379.348345000006,134.0
1601,2723.9320679999996,133.0,48984.86174299999,135.0,5817.413639999997,134.0,6722.993583999998,134.0,107729.238155,134.0,12503.35694100001,133.0
1602,16294.169852999994,133.0,15232.252739999994,133.0,13664.152325999998,133.0,5269.532849,133.0,15341.857408000003,133.0,36076.99488299999,133.0
1603,5775.1195,132.0,13367.414837999997,132.0,9478.128222999998,132.0,7098.976212999999,133.0,45232.52348500003,132.0,28878.996691999997,132.0
1604,5314.014036999995,131.0,11421.021583000003,131.0,32277.444679000015,132.0,4220.937829000001,131.0,12390.13703399998,132.0,16562.119799000007,131.0
1605,7552.58203,131.0,9162.291503999999,131.0,17925.87789800001,131.0,4716.250960999995,131.0,3607.5886109999997,131.0,49078.465947999975,131.0
1606,8554.325345000001,130.0,14493.473812000007,130.0,3299.771681999999,130.0,3360.2868270000004,130.0,3494.9668650000003,130.0,26843.659241000023,130.0
1607,4854.476060000003,130.0,16806.82055999999,129.0,18078.023411000002,130.0,2557.7468439999993,130.0,4589.935249000001,130.0,13525.88418,129.0
1608,6069.632514999997,129.0,10483.632739,129.0,12549.291267999997,129.0,2756.668114999998,129.0,2957.0834889999996,129.0,38126.934894999984,129.0
1609,9367.068701999999,128.0,17203.694949999986,129.0,7232.038839999992,128.0,4686.614639,129.0,5738.925282,128.0,22854.727194000003,129.0
1610,6403.475728999999,127.0,28479.427370000016,128.0,11923.050681000002,127.0,4432.797206,128.0,1826.6168509999995,127.0,13043.167273000005,127.0
1611,11204.432119999987,127.0,25688.831238000028,127.0,18595.755551000002,127.0,4020.794413999999,127.0,29134.446672999984,127.0,57093.746361000034,127.0
1612,8781.126205999995,126.0,37166.57455900002,127.0,21736.691946,127.0,4184.396205000001,126.0,94441.92892399999,126.0,15179.601661999997,127.0
1613,5691.654143999998,125.0,34847.56177400002,126.0,11942.973868000006,126.0,2251.8230800000015,125.0,2440.9197160000012,126.0,14128.940224000004,126.0
1614,4797.899236000002,125.0,13531.394438000005,125.0,4931.739405000005,125.0,2600.526092000001,125.0,16600.753532,125.0,50777.55353600002,125.0
1615,7078.501232000001,124.0,27215.20732000003,125.0,9899.197643999998,125.0,3585.2573560000005,125.0,8741.55281199999,125.0,19656.047657999974,124.0
1616,19591.117448999998,123.0,11273.495434000008,124.0,14795.523933999999,124.0,2956.1980040000003,124.0,7465.725398000001,123.0,13342.896097000004,123.0
1617,2045.8341850000004,123.0,30010.463004000005,123.0,9910.568018000004,123.0,4187.523271000001,123.0,5275.231076999996,123.0,18609.860808999998,123.0
1618,8652.423994000004,123.0,27824.397364000022,122.0,6055.401204000004,122.0,4834.703645000001,122.0,4908.572090999999,123.0,41333.67265000002,123.0
1619,11368.35599,122.0,26591.556656000015,121.0,7417.206525999995,122.0,1983.7557100000001,121.0,8229.733557,122.0,10589.807950999999,122.0
1620,5742.270801,121.0,44936.26713499999,121.0,16600.255718999993,121.0,4804.341157,121.0,7789.734609000001,121.0,45546.481965000006,121.0
1621,5776.965631000005,120.0,22603.00935999999,120.0,11725.521399999985,120.0,2568.8950159999995,120.0,7970.944271999994,120.0,29853.23362500001,121.0
1622,1895.9690149999992,120.0,56827.91550300002,120.0,3150.796786,119.0,4404.253775000002,120.0,0,120.0,19686.212501999995,120.0
1623,9965.905896999999,119.0,40238.61947600003,119.0,14244.683019,119.0,3626.4166759999985,119.0,69173.416623,119.0,14392.397445000002,119.0
1624,8104.3114310000055,119.0,41501.844625000034,119.0,18790.907630000012,119.0,3555.3232380000036,118.0,61909.73218699998,118.0,46899.806455000005,118.0
1625,820.3503369999999,117.0,23670.128171000008,118.0,6810.5102130000005,118.0,9572.013498000006,117.0,4351.700607000002,117.0,11049.396622,117.0
1626,13285.192225000003,117.0,21931.201744999995,117.0,8960.608592999997,117.0,6613.6496739999975,117.0,4927.938908000002,117.0,31736.317882000007,117.0
1627,11456.074132,116.0,21345.21538900001,116.0,8407.912193999995,116.0,15575.43590900001,117.0,3041.6364790000007,116.0,34021.332982,116.0
1628,4652.818688,116.0,22039.699273000002,116.0,11275.133148999996,115.0,7445.0467929999995,116.0,3899.5730399999993,116.0,78879.41767099987,116.0
1629,8885.415934999997,115.0,20255.162106000007,115.0,9813.192311000003,115.0,5262.1449280000015,115.0,2315.5082310000003,115.0,43056.10239399998,115.0
1630,7976.725822000003,114.0,25037.843043,115.0,8390.951586999998,114.0,15493.138683,114.0,3307.845029999999,114.0,38159.66892300001,115.0
1631,27422.960359000008,113.0,24605.907809000004,113.0,5284.210452000002,113.0,34520.60462300001,114.0,4320.0115289999985,113.0,68056.87813799999,114.0
1632,5513.6721800000005,113.0,11669.919411,113.0,11732.755467000006,113.0,19824.135160999995,113.0,2747.413126999998,113.0,25756.421619000026,113.0
1633,5965.065715000004,112.0,9377.045801000011,112.0,5440.564222000001,112.0,9617.916339000001,112.0,3036.8251379999965,112.0,14637.517482999981,112.0
1634,1163.096176,111.0,7859.750792999991,111.0,10091.664550999998,112.0,8699.836398,112.0,6158.080848999995,111.0,16374.979835999991,112.0
1635,9553.183167,111.0,21210.586861000003,111.0,5655.543281999995,111.0,4326.228897000002,111.0,2969.0192460000007,111.0,32197.95135500004,111.0
1636,8955.422749000003,110.0,32623.364948999995,110.0,8038.352634000002,111.0,2227.3477300000013,111.0,2620.9708760000003,110.0,16404.315725000004,111.0
1637,3227.4469360000007,109.0,15844.252916999987,110.0,10794.109422999998,110.0,3372.4036140000026,110.0,4887.600184,110.0,9353.891534999999,109.0
1638,6496.217610999996,109.0,21063.044706999983,109.0,8295.040912999997,109.0,4112.162968000003,109.0,3074.236825999998,109.0,38318.58114900002,109.0
1639,6631.826844000002,108.0,19155.827341999986,108.0,11349.369962999996,108.0,3273.831220000001,108.0,2689.206109999998,108.0,12902.772726000005,108.0
