timestamp,micro_response_time,micro_vus,mono_response_time,mono_vus,hybrid_response_time,hybrid_vus,dist_micro_response_time,dist_micro_vus,dist_mono_response_time,dist_mono_vus,dist_hybrid_response_time,dist_hybrid_vus
2024-12-14 14:47:55,20.426898,134.0,313.142124,134.0,136.39051,134.0,9.348523,134.0,105.110519,134.0,334.459302,134.0
2024-12-14 14:47:56,105.865697,134.0,150.591524,134.0,69.509914,134.0,9.860216,134.0,60.577855,134.0,107.569825,134.0
2024-12-14 14:47:57,40.348632,134.0,86.354267,134.0,26.421608,134.0,16.099193,134.0,50.201583,134.0,205.727633,134.0
2024-12-14 14:47:58,349.554201,134.0,220.94552,134.0,141.090068,134.0,29.941179,134.0,28.874866,134.0,298.80878,134.0
2024-12-14 14:47:59,62.483373,134.0,202.741925,134.0,26.771451,134.0,13.768463,134.0,26.761587,134.0,519.685336,134.0
2024-12-14 14:48:00,81.511995,134.0,343.110272,134.0,29.620309,134.0,450.788117,134.0,66.432485,134.0,177.219131,134.0
2024-12-14 14:48:01,712.514132,135.0,51.734123,135.0,502.798805,135.0,62.882683,135.0,74.380963,135.0,76.145576,135.0
2024-12-14 14:48:02,452.918988,135.0,298.66856,135.0,107.526679,135.0,83.989303,135.0,59.554626,135.0,246.896831,135.0
2024-12-14 14:48:03,68.769044,135.0,195.332944,135.0,20.705606,135.0,10.133663,135.0,47.486536,135.0,266.275839,135.0
2024-12-14 14:48:04,20.518495,135.0,183.561645,135.0,451.441173,135.0,8.368173,135.0,63.488715,135.0,198.002945,135.0
2024-12-14 14:48:05,56.965261,135.0,444.901242,135.0,106.835686,135.0,13.167082,135.0,26.81228,135.0,290.709057,135.0
2024-12-14 14:48:06,106.761371,135.0,71.46476,135.0,98.003533,135.0,10.692488,135.0,44.961821,135.0,70.712921,135.0
2024-12-14 14:48:07,128.402978,136.0,414.997219,136.0,114.28249,136.0,83.08868,136.0,15.685913,136.0,166.623162,136.0
2024-12-14 14:48:08,38.244994,136.0,116.004802,136.0,31.182096,136.0,66.555738,136.0,375.937845,136.0,199.648977,136.0
2024-12-14 14:48:09,71.258063,136.0,336.044079,136.0,142.848519,136.0,35.520867,136.0,28.66568,136.0,139.325919,136.0
2024-12-14 14:48:10,44.037904,136.0,274.655447,136.0,387.416045,136.0,18.85072,136.0,28.427009,136.0,143.376754,136.0
2024-12-14 14:48:11,116.982501,136.0,55.301582,136.0,243.846409,136.0,11.01625,136.0,39.097808,136.0,185.935934,136.0
2024-12-14 14:48:12,90.251514,136.0,192.321793,136.0,154.062812,136.0,20.092176,136.0,41.897026,136.0,129.135357,136.0
2024-12-14 14:48:13,61.256116,137.0,107.213086,137.0,63.203616,137.0,18.251583,137.0,97.785803,137.0,100.543482,137.0
2024-12-14 14:48:14,121.793742,137.0,189.996727,137.0,135.541702,137.0,14.648119,137.0,34.625664,137.0,135.195551,137.0
2024-12-14 14:48:15,46.168041,137.0,26.447545,137.0,176.454978,137.0,24.296753,137.0,23.453673,137.0,104.516672,137.0
2024-12-14 14:48:16,36.538581,137.0,81.01566,137.0,84.753947,137.0,52.614378,137.0,45.080597,137.0,164.37513,137.0
2024-12-14 14:48:17,39.155574,137.0,320.666518,137.0,89.274159,137.0,9.326373,137.0,27.103706,137.0,274.235771,137.0
2024-12-14 14:48:18,367.514016,137.0,185.344259,137.0,69.19159,137.0,11.844034,137.0,16.199445,137.0,813.010548,137.0
2024-12-14 14:48:19,138.654984,138.0,575.163396,138.0,12.721803,138.0,14.392834,138.0,56.626209,138.0,1455.169933,138.0
2024-12-14 14:48:20,110.564248,138.0,263.532028,138.0,16.004825,138.0,39.169954,138.0,168.851509,138.0,1791.059488,138.0
2024-12-14 14:48:21,56.922558,138.0,186.356999,138.0,306.450425,138.0,113.211378,138.0,56.443392,138.0,2092.495774,138.0
2024-12-14 14:48:22,197.408545,138.0,77.709342,138.0,51.068792,138.0,56.261547,138.0,198.233459,138.0,1975.660899,138.0
2024-12-14 14:48:23,70.237323,138.0,262.141258,138.0,96.627701,138.0,276.468377,138.0,113.400858,138.0,2243.721002,138.0
2024-12-14 14:48:24,145.990071,138.0,27.359725,138.0,185.701607,138.0,12.141694,138.0,72.215946,138.0,2152.98657,138.0
2024-12-14 14:48:25,45.529872,139.0,40.360783,139.0,106.343371,139.0,20.714362,139.0,26.651468,139.0,2008.34636,139.0
2024-12-14 14:48:26,31.409273,139.0,72.766852,139.0,32.19202,139.0,14.479386,139.0,94.44925,139.0,1801.104822,139.0
2024-12-14 14:48:27,428.659188,139.0,205.876501,139.0,110.659809,139.0,13.696659,139.0,46.342358,139.0,1863.678749,139.0
2024-12-14 14:48:28,53.939062,139.0,109.030198,139.0,188.482985,139.0,6.336749,139.0,42.404827,139.0,1929.427775,139.0
2024-12-14 14:48:29,55.559976,139.0,1484.887044,139.0,1227.446557,139.0,56.909778,139.0,47.118696,139.0,2068.869484,139.0
2024-12-14 14:48:30,87.159375,139.0,366.472055,139.0,232.809575,139.0,8.813801,139.0,14.887983,139.0,1949.344413,139.0
2024-12-14 14:48:31,16.599225,140.0,23.157733,140.0,116.644258,140.0,14.303288,140.0,24.078717,140.0,1922.832753,140.0
2024-12-14 14:48:32,22.335582,140.0,283.995638,140.0,68.094768,140.0,34.091066,140.0,34.604955,140.0,1911.148146,140.0
2024-12-14 14:48:33,118.410422,140.0,205.210258,140.0,198.402454,140.0,18.102815,140.0,17.210048,140.0,1907.588202,140.0
2024-12-14 14:48:34,73.08627,140.0,150.397308,140.0,27.215351,140.0,20.406093,140.0,132.954744,140.0,1937.178529,140.0
2024-12-14 14:48:35,72.492897,140.0,163.447134,140.0,36.159012,140.0,62.168993,140.0,81.359155,140.0,1721.352838,140.0
2024-12-14 14:48:36,70.708929,140.0,56.700231,140.0,161.262401,140.0,90.651943,140.0,56.409474,140.0,1713.000903,140.0
2024-12-14 14:48:37,120.006611,141.0,72.488613,141.0,66.226662,141.0,26.378252,141.0,86.096393,141.0,1668.79924,141.0
2024-12-14 14:48:38,278.92972,141.0,157.832435,141.0,133.411157,141.0,21.74874,141.0,30.589033,141.0,1817.609983,141.0
2024-12-14 14:48:39,854.098747,141.0,108.152509,141.0,95.468914,141.0,54.662583,141.0,37.314428,141.0,1818.743986,141.0
2024-12-14 14:48:40,33.681373,141.0,94.418409,141.0,77.533872,141.0,27.131209,141.0,28.702815,141.0,1830.301867,141.0
2024-12-14 14:48:41,200.187736,141.0,95.678107,141.0,130.385545,141.0,21.518896,141.0,142.433382,141.0,1820.892112,141.0
2024-12-14 14:48:42,82.54133,141.0,356.26349,141.0,139.464317,141.0,10.82361,141.0,19.392429,141.0,2083.551848,141.0
2024-12-14 14:48:43,313.87939,142.0,43.755281,142.0,12.178991,142.0,67.16291,142.0,240.949427,142.0,2173.991093,142.0
2024-12-14 14:48:44,140.919591,142.0,648.762619,142.0,90.227167,142.0,8.479835,142.0,50.978892,142.0,2108.440826,142.0
2024-12-14 14:48:45,69.413896,142.0,117.295876,142.0,199.82871,142.0,27.376388,142.0,41.586407,142.0,1863.573936,142.0
2024-12-14 14:48:46,85.526823,142.0,84.793004,142.0,41.063653,142.0,11.085332,142.0,43.932368,142.0,1886.464839,142.0
2024-12-14 14:48:47,87.643988,142.0,127.5661,142.0,142.617375,142.0,12.49545,142.0,37.07762,142.0,1707.782515,142.0
2024-12-14 14:48:48,69.207428,142.0,47.547555,142.0,56.620445,142.0,31.743798,142.0,36.901166,142.0,1754.640349,142.0
2024-12-14 14:48:49,62.858463,143.0,272.892998,143.0,198.470973,143.0,21.31915,143.0,19.0979,143.0,1753.787153,143.0
2024-12-14 14:48:50,550.595182,143.0,18.350154,143.0,70.828079,143.0,16.927888,143.0,95.187786,143.0,454.675376,143.0
2024-12-14 14:48:51,131.460052,143.0,365.135085,143.0,717.887327,143.0,32.675217,143.0,23.211789,143.0,206.672653,143.0
2024-12-14 14:48:52,126.307611,143.0,66.225315,143.0,221.969686,143.0,34.672192,143.0,25.730393,143.0,172.439416,143.0
2024-12-14 14:48:53,429.511237,143.0,169.093699,143.0,379.17284,143.0,11.706153,143.0,35.161598,143.0,379.814754,143.0
2024-12-14 14:48:54,23.896701,143.0,241.657416,143.0,1471.60475,143.0,17.476757,143.0,123.972076,143.0,209.36288,143.0
2024-12-14 14:48:55,46.342138,144.0,66.259531,144.0,1085.078513,144.0,55.616575,144.0,169.57247,144.0,172.066471,144.0
2024-12-14 14:48:56,47.037112,144.0,184.929603,144.0,133.437382,144.0,15.933695,144.0,43.30525,144.0,47.894261,144.0
2024-12-14 14:48:57,164.06331,144.0,269.604381,144.0,98.767943,144.0,50.053931,144.0,51.591057,144.0,169.376629,144.0
2024-12-14 14:48:58,30.078252,144.0,48.861201,144.0,148.053544,144.0,22.503052,144.0,87.376775,144.0,204.552737,144.0
2024-12-14 14:48:59,78.31921,144.0,169.751487,144.0,50.322499,144.0,129.447867,144.0,38.858308,144.0,88.531189,144.0
2024-12-14 14:49:00,352.548218,144.0,45.028932,144.0,103.207329,144.0,65.801054,144.0,55.271638,144.0,205.639894,144.0
2024-12-14 14:49:01,52.666921,145.0,58.317336,145.0,28.254882,145.0,14.583979,145.0,95.76264,145.0,160.641327,145.0
2024-12-14 14:49:02,410.060654,145.0,284.531271,145.0,109.655052,145.0,19.154535,145.0,15.3772,145.0,192.736042,145.0
2024-12-14 14:49:03,71.609398,145.0,127.105049,145.0,74.297142,145.0,14.913011,145.0,7.699534,145.0,495.723552,145.0
2024-12-14 14:49:04,216.384986,145.0,96.413767,145.0,157.211103,145.0,37.947527,145.0,47.448974,145.0,134.136664,145.0
2024-12-14 14:49:05,1119.841165,145.0,157.5132,145.0,33.525306,145.0,14.102312,145.0,19.994575,145.0,64.3273,145.0
2024-12-14 14:49:06,109.093098,145.0,284.712506,145.0,226.420917,145.0,6.812339,145.0,107.32599,145.0,118.71886,145.0
2024-12-14 14:49:07,123.438583,146.0,171.146202,146.0,90.2978,146.0,21.06476,146.0,25.207919,146.0,226.682045,146.0
2024-12-14 14:49:08,36.250446,146.0,66.732016,146.0,35.512161,146.0,10.6076,146.0,19.456225,146.0,124.701878,146.0
2024-12-14 14:49:09,227.595999,146.0,126.240269,146.0,100.237309,146.0,26.58816,146.0,10.665454,146.0,170.736075,146.0
2024-12-14 14:49:10,76.834626,146.0,250.964268,146.0,44.561847,146.0,39.702392,146.0,28.531442,146.0,99.446357,146.0
2024-12-14 14:49:11,62.538325,146.0,41.321643,146.0,66.736274,146.0,46.568775,146.0,19.310884,146.0,93.662618,146.0
2024-12-14 14:49:12,100.459081,146.0,325.440113,146.0,226.464874,146.0,16.725792,146.0,20.101804,146.0,324.167003,146.0
2024-12-14 14:49:13,113.047226,147.0,116.747683,147.0,66.223608,147.0,26.265205,147.0,67.27095,147.0,160.041649,147.0
2024-12-14 14:49:14,64.872072,147.0,74.923855,147.0,72.411657,147.0,28.448044,147.0,55.403578,147.0,278.451841,147.0
2024-12-14 14:49:15,113.492321,147.0,332.775786,147.0,50.24219,147.0,18.770837,147.0,68.644143,147.0,763.799116,147.0
2024-12-14 14:49:16,77.741619,147.0,109.260511,147.0,65.086341,147.0,14.25011,147.0,15.508357,147.0,178.003379,147.0
2024-12-14 14:49:17,108.933077,147.0,154.003556,147.0,190.177833,147.0,321.628799,147.0,27.218428,147.0,84.504877,147.0
2024-12-14 14:49:18,26.460111,147.0,150.270331,147.0,172.075651,147.0,50.470843,147.0,14.878572,147.0,122.376049,147.0
2024-12-14 14:49:19,73.514816,148.0,73.935338,148.0,105.093411,148.0,51.321978,148.0,67.708208,148.0,234.67897,148.0
2024-12-14 14:49:20,227.288653,148.0,138.890717,148.0,117.819946,148.0,15.12867,148.0,44.038535,148.0,66.918274,148.0
2024-12-14 14:49:21,21.883131,148.0,34.8071,148.0,197.28355,148.0,23.758385,148.0,31.385473,148.0,206.983924,148.0
2024-12-14 14:49:22,84.434952,148.0,356.95576,148.0,94.301587,148.0,16.792139,148.0,36.204437,148.0,257.177472,148.0
2024-12-14 14:49:23,50.805054,148.0,114.240972,148.0,32.580803,148.0,9.930711,148.0,39.754088,148.0,928.80638,148.0
2024-12-14 14:49:24,48.973775,148.0,281.781383,148.0,140.352363,148.0,56.70125,148.0,27.914662,148.0,132.930388,148.0
2024-12-14 14:49:25,108.12104,149.0,341.502659,149.0,36.126603,149.0,14.097899,149.0,41.804312,149.0,271.559877,149.0
2024-12-14 14:49:26,45.033503,149.0,16.880111,149.0,20.619504,149.0,44.753637,149.0,55.77341,149.0,110.709379,149.0
2024-12-14 14:49:27,63.419804,149.0,165.199801,149.0,72.766548,149.0,9.203472,149.0,13.788273,149.0,278.922089,149.0
2024-12-14 14:49:28,45.471671,149.0,114.186319,149.0,179.174974,149.0,11.782018,149.0,24.332703,149.0,48.612422,149.0
2024-12-14 14:49:29,36.270951,149.0,247.019807,149.0,65.793665,149.0,36.4529,149.0,27.327516,149.0,311.831,149.0
2024-12-14 14:49:30,175.371593,149.0,60.691418,149.0,13.365593,149.0,14.4286,149.0,36.188007,149.0,37.020844,149.0
2024-12-14 14:49:31,60.451456,150.0,304.942551,150.0,56.533719,150.0,25.194036,150.0,41.190031,150.0,151.410397,150.0
2024-12-14 14:49:32,48.92771,150.0,248.224324,150.0,178.331293,150.0,26.733847,150.0,40.794744,150.0,91.310563,150.0
2024-12-14 14:49:33,46.309488,150.0,79.248453,150.0,132.344141,150.0,20.85557,150.0,13.511588,150.0,265.185029,150.0
2024-12-14 14:49:34,48.362672,150.0,114.093943,150.0,148.405929,150.0,80.135557,150.0,47.646086,150.0,115.446603,150.0
2024-12-14 14:49:35,27.079314,150.0,265.400151,150.0,153.59554,150.0,13.799461,150.0,10.589163,150.0,25.027419,150.0
2024-12-14 14:49:36,30.271396,150.0,267.142459,150.0,116.410571,150.0,85.888507,150.0,22.584097,150.0,148.4759,150.0
2024-12-14 14:49:37,42.711699,151.0,75.923818,151.0,146.33754,151.0,310.219753,151.0,7.043416,151.0,193.497155,151.0
2024-12-14 14:49:38,78.651447,151.0,25.43481,151.0,26.474284,151.0,12.155153,151.0,12.412772,151.0,159.254381,151.0
2024-12-14 14:49:39,52.887477,151.0,186.844467,151.0,189.908553,151.0,10.887194,151.0,20.150905,151.0,192.269044,151.0
2024-12-14 14:49:40,97.025025,151.0,78.607414,151.0,30.989537,151.0,17.632661,151.0,24.004876,151.0,217.414478,151.0
2024-12-14 14:49:41,24.770393,151.0,277.220983,151.0,74.672976,151.0,8.442785,151.0,34.014451,151.0,170.581677,151.0
2024-12-14 14:49:42,87.73029,151.0,78.431375,151.0,33.611352,151.0,22.948631,151.0,83.360342,152.0,796.798562,151.0
2024-12-14 14:49:43,31.399769,152.0,207.009755,152.0,101.696667,152.0,19.166717,152.0,804.997379,152.0,1297.431326,152.0
2024-12-14 14:49:44,15.064176,152.0,190.101165,152.0,35.272363,152.0,7.762366,152.0,21.309154,152.0,2003.376995,152.0
2024-12-14 14:49:45,83.429335,152.0,145.986549,152.0,92.20333,152.0,65.586083,152.0,88.653233,152.0,2443.968452,152.0
2024-12-14 14:49:46,9.596602,152.0,63.139908,152.0,38.169505,152.0,49.584593,152.0,321.816876,152.0,2454.217692,152.0
2024-12-14 14:49:47,57.08517,152.0,23.095915,152.0,21.381464,152.0,61.023709,152.0,16.179009,152.0,2435.476178,152.0
2024-12-14 14:49:48,119.25408,152.0,168.815892,152.0,178.178907,152.0,20.272654,152.0,12.994215,152.0,2304.017558,152.0
2024-12-14 14:49:49,62.314257,153.0,171.845606,153.0,90.103993,153.0,28.077292,153.0,74.319912,153.0,2421.629572,153.0
2024-12-14 14:49:50,51.7016,153.0,79.923611,153.0,86.215546,153.0,44.735825,153.0,45.571845,153.0,2351.012147,153.0
2024-12-14 14:49:51,89.850639,153.0,152.529163,153.0,83.066674,153.0,38.225242,153.0,27.960183,153.0,2432.125265,153.0
2024-12-14 14:49:52,105.604822,153.0,81.740754,153.0,13.005148,153.0,260.717795,153.0,88.740522,153.0,2257.082403,153.0
2024-12-14 14:49:53,52.474155,153.0,203.249676,153.0,16.192908,153.0,9.075772,153.0,14.721583,153.0,2305.984012,153.0
2024-12-14 14:49:54,26.369944,153.0,80.404053,153.0,212.056763,153.0,20.449763,153.0,22.855887,153.0,2171.9667,153.0
2024-12-14 14:49:55,70.038423,154.0,287.36184,154.0,109.051441,154.0,16.032238,154.0,23.917575,154.0,2145.015106,154.0
2024-12-14 14:49:56,25.684712,154.0,75.162803,154.0,58.516521,154.0,18.09199,154.0,34.407647,154.0,2104.510827,154.0
2024-12-14 14:49:57,65.966992,154.0,262.720207,154.0,16.77973,154.0,35.474448,154.0,15.288493,154.0,2302.113378,154.0
2024-12-14 14:49:58,69.069457,154.0,117.900659,154.0,65.243747,154.0,35.355894,154.0,433.196109,154.0,2113.251468,154.0
2024-12-14 14:49:59,83.213131,154.0,220.142173,154.0,66.956359,154.0,19.829431,154.0,101.225687,154.0,2389.767621,154.0
2024-12-14 14:50:00,11.674646,154.0,395.012287,154.0,26.084581,154.0,15.403057,154.0,24.348653,154.0,1873.961761,154.0
2024-12-14 14:50:01,77.031388,155.0,35.400556,155.0,30.678189,155.0,6.529713,155.0,29.349078,155.0,2002.349871,155.0
2024-12-14 14:50:02,228.179912,155.0,437.002149,155.0,100.855302,155.0,7.950489,155.0,23.789854,155.0,1907.312474,155.0
2024-12-14 14:50:03,37.272638,155.0,216.810895,155.0,57.161007,155.0,10.624408,155.0,37.908036,155.0,1903.923329,155.0
2024-12-14 14:50:04,31.711106,155.0,179.218502,155.0,109.569055,155.0,13.425562,155.0,11.63669,155.0,1830.291857,155.0
2024-12-14 14:50:05,131.163438,155.0,88.39716,155.0,98.736539,155.0,19.474286,155.0,97.518179,155.0,1871.234999,155.0
2024-12-14 14:50:06,55.530651,155.0,455.108598,155.0,65.093427,155.0,22.791881,155.0,123.03649,155.0,1872.840401,155.0
2024-12-14 14:50:07,68.677925,156.0,22.780973,156.0,32.905974,156.0,17.14424,156.0,86.01917,156.0,1800.989831,156.0
2024-12-14 14:50:08,71.470673,156.0,58.233664,156.0,263.095152,156.0,23.185887,156.0,15.357092,156.0,2060.190666,156.0
2024-12-14 14:50:09,279.028038,156.0,225.237227,156.0,75.858759,156.0,19.70604,156.0,67.663609,156.0,582.74178,156.0
2024-12-14 14:50:10,128.049352,156.0,15.136219,156.0,65.107957,156.0,27.60894,156.0,34.042218,156.0,23.31767,156.0
2024-12-14 14:50:11,40.503659,156.0,271.387758,156.0,79.551652,156.0,28.416413,156.0,32.382813,156.0,249.141827,156.0
2024-12-14 14:50:12,135.25412,156.0,25.529485,156.0,13.304468,156.0,31.352347,156.0,61.972199,156.0,157.410887,156.0
2024-12-14 14:50:13,39.1887,157.0,371.114064,157.0,53.933847,157.0,13.595753,157.0,20.702668,157.0,86.699388,157.0
2024-12-14 14:50:14,13.040026,157.0,18.875566,157.0,9.730541,157.0,13.983489,157.0,10.54257,157.0,309.514578,157.0
2024-12-14 14:50:15,210.527559,157.0,290.55955,157.0,86.676693,157.0,16.972298,157.0,57.471752,157.0,388.617384,157.0
2024-12-14 14:50:16,22.054941,157.0,204.76301,157.0,26.551186,157.0,33.573339,157.0,38.048896,157.0,1040.555468,157.0
2024-12-14 14:50:17,29.027265,157.0,550.351669,157.0,86.340675,157.0,71.402595,157.0,57.442978,157.0,750.551947,157.0
2024-12-14 14:50:18,94.437194,157.0,24.487451,157.0,51.593314,157.0,60.590269,157.0,67.98734,157.0,275.960378,157.0
2024-12-14 14:50:19,39.983335,158.0,519.69302,158.0,17.807421,158.0,56.800507,158.0,134.188677,158.0,233.230008,158.0
2024-12-14 14:50:20,30.314381,158.0,157.139054,158.0,164.390993,158.0,47.263642,158.0,78.615149,158.0,462.598864,158.0
2024-12-14 14:50:21,53.883267,158.0,251.206578,158.0,105.412002,158.0,11.687274,158.0,38.704772,158.0,72.837295,158.0
2024-12-14 14:50:22,110.842028,158.0,157.989284,158.0,15.156473,158.0,14.754043,158.0,34.274957,158.0,207.536217,158.0
2024-12-14 14:50:23,42.127035,158.0,160.39976,158.0,84.139097,158.0,11.392195,158.0,64.385969,158.0,340.253413,158.0
2024-12-14 14:50:24,186.327873,158.0,24.077049,158.0,118.308253,158.0,19.700529,158.0,19.688723,158.0,136.517172,158.0
2024-12-14 14:50:25,269.705802,159.0,568.352546,159.0,73.844783,159.0,100.219096,159.0,642.349492,159.0,204.621052,159.0
2024-12-14 14:50:26,63.726426,159.0,35.068706,159.0,54.799502,159.0,9.800561,159.0,152.382072,159.0,93.437379,159.0
2024-12-14 14:50:27,72.87999,159.0,238.47248,159.0,102.654001,159.0,11.068443,159.0,65.32735,159.0,65.381483,159.0
2024-12-14 14:50:28,23.558612,159.0,236.655729,159.0,119.467923,159.0,15.146309,159.0,63.717303,159.0,53.706931,159.0
2024-12-14 14:50:29,38.764267,159.0,97.615092,159.0,84.084505,159.0,25.211338,159.0,10.36747,159.0,74.195359,159.0
2024-12-14 14:50:30,64.829414,159.0,523.023032,159.0,312.58688,159.0,37.303996,159.0,23.607096,159.0,468.862578,159.0
2024-12-14 14:50:31,125.316226,160.0,76.424381,160.0,118.432526,160.0,25.161682,160.0,21.997601,160.0,78.630918,160.0
2024-12-14 14:50:32,229.114559,160.0,428.192545,160.0,118.23401,160.0,53.585078,160.0,42.842572,160.0,208.436085,160.0
2024-12-14 14:50:33,112.488351,160.0,177.934148,160.0,64.625939,160.0,10.27506,160.0,12.251201,160.0,273.51998,160.0
2024-12-14 14:50:34,45.751798,160.0,146.345465,160.0,21.876451,160.0,16.038626,160.0,188.79035,160.0,232.777031,160.0
2024-12-14 14:50:35,65.239395,160.0,109.151652,160.0,111.693526,160.0,13.979624,160.0,59.964608,160.0,113.737258,160.0
2024-12-14 14:50:36,71.082371,160.0,392.154899,160.0,92.64793,160.0,42.903954,160.0,47.095413,160.0,61.501314,160.0
2024-12-14 14:50:37,85.580145,161.0,22.272401,161.0,92.120655,161.0,14.952431,161.0,36.514708,161.0,190.139391,161.0
2024-12-14 14:50:38,36.178424,161.0,448.461352,161.0,13.89926,161.0,12.521694,161.0,53.966916,161.0,233.028241,161.0
2024-12-14 14:50:39,18.611674,161.0,240.861112,161.0,81.955638,161.0,24.31221,161.0,146.099993,161.0,228.046413,161.0
2024-12-14 14:50:40,101.352648,161.0,105.093386,161.0,20.81175,161.0,34.838846,161.0,52.619068,161.0,233.898447,161.0
2024-12-14 14:50:41,223.865292,161.0,114.340715,161.0,93.917632,161.0,18.64884,161.0,36.080649,161.0,374.032651,161.0
2024-12-14 14:50:42,20.68906,161.0,71.645423,161.0,95.194471,161.0,37.452524,161.0,87.833142,161.0,158.29621,161.0
2024-12-14 14:50:43,70.512779,162.0,254.170591,162.0,95.779974,162.0,11.722671,162.0,132.223046,162.0,105.929449,162.0
2024-12-14 14:50:44,63.159906,162.0,120.160492,162.0,17.679986,162.0,27.580468,162.0,104.789858,162.0,125.172421,162.0
2024-12-14 14:50:45,124.720907,162.0,278.86171,162.0,190.667478,162.0,22.252758,162.0,666.496511,162.0,81.988126,162.0
2024-12-14 14:50:46,33.243723,162.0,522.763261,162.0,11.403858,162.0,21.939794,162.0,11.778437,162.0,70.524922,162.0
2024-12-14 14:50:47,44.911991,162.0,163.563427,162.0,135.055322,162.0,133.531225,162.0,53.622322,162.0,146.581189,162.0
